x,y,color
414.04238417806994,360.5391356447236,2
210.0560306725783,267.59780914534224,0
416.36828816805166,357.08505989754764,2
394.0726323231333,51.35105316827139,1
363.8039241536012,186.69315485473777,1
89.21561076775261,215.9288757903417,0
238.9278343497511,193.2505205236532,0
414.10867609705593,106.17193924768036,1
115.12996533600892,149.12435045236316,0
519.6678916059598,390.8431058719641,2
513.6246625754995,394.30197532407806,2
189.298373880358,182.14804777651307,0
403.3607805853801,151.9502416304573,1
458.8240903972122,218.1333260385274,1
438.8218079721212,334.0561262412899,2
460.6490718766141,313.43885272616257,2
133.77098400699185,111.61910694723552,0
439.7864842714855,222.41636258777385,1
422.9512434075008,56.76985469879551,1
466.0268654513272,208.4885368739728,1
442.9442793890141,434.4985714469241,2
454.9407141329503,388.9393831465803,2
403.2741418491526,308.81087256400826,2
380.18942352839576,300.98098278267315,2
487.0138145212319,449.13406865462673,2
419.9380728320948,168.98031298469283,1
412.8826289439411,175.3214846661254,1
174.29291155641846,146.5775131487732,0
409.6393589482627,351.33243279009827,2
239.5880661383232,349.65545377031765,2
369.1098862443752,156.48588742474556,1
431.4454111867569,130.05679143398106,1
193.43674692791603,159.2712672132954,0
460.55986035595504,376.433530142359,2
313.98658389638126,437.97426574465067,2
436.9068502044666,200.38990851930464,1
425.24719526481016,202.633281672981,1
497.3213130779319,307.4011671409872,2
524.7502866367305,332.11996320524844,2
427.8943399100643,134.56942896620865,1
96.83866404377515,150.37529130719793,0
134.5912904178421,124.79908037434816,0
448.5563737845117,166.89497227132944,1
293.3541789873959,443.107404132948,2
371.8644735290759,136.06684447507808,1
358.259690476968,325.7833660686555,2
327.65296341350216,354.62900433680574,2
267.92541379507503,362.4562154827748,2
222.2349229733876,158.6039900764171,0
407.18399443246415,163.6115582974022,1
483.6491672009646,359.1370307228643,2
445.4265210809703,198.95919268479972,1
327.3971174914086,440.6240342178062,2
391.4443871428842,103.42371784799268,1
333.8153890379068,447.5176489244592,2
413.09926052306,134.89085696403475,1
437.1610131339835,404.3844914483944,2
509.5073948118843,189.412966382646,1
247.81963416489975,403.989880728725,2
122.27358975895432,237.69775689823877,0
465.6945600932888,172.184827676236,1
153.84906611265404,177.28534541323765,0
150.5086992589832,187.60788906169935,0
420.3674734592487,334.60334535151344,2
521.1590791699823,334.5746378144926,2
204.6175181397595,240.83452823764537,0
395.5633788311932,456.4853980328724,2
235.78305434630025,373.5686806447727,2
429.0078826432695,129.6096935050652,1
490.469590578802,115.81677281672184,1
113.66253850250918,83.17134645798161,0
163.11330286001714,154.6423290539098,0
457.8052337141568,80.22135732814034,1
303.06492102623884,479.2823350336996,2
227.35907098387088,168.0048725637591,0
142.16893841697106,201.06823071678,0
396.811716789951,75.52419093498092,1
406.7710869442661,195.43467719908224,1
394.0683877971658,197.19073151575063,1
534.366158360098,383.947368678537,2
298.9817295966399,452.8067839843614,2
345.7278217133453,398.14359409236096,2
403.9527899348756,82.3201576792233,1
325.4245805156956,378.90780265396006,2
413.7178254348391,232.79085427906472,1
455.21724392043006,192.14291967627997,1
192.207717942689,255.9978341673592,0
442.4688627902266,377.25565473274287,2
301.93600699148226,358.2604998620988,2
350.47271097474766,444.53685910932,2
439.0456212424375,174.40489243744383,1
167.5863600623344,231.92798091681215,0
167.3282017507935,290.0132576728731,0
431.3163928845697,89.39032575345709,1
189.94500946740263,80.50807303331821,0
418.7333814771656,118.89364528437952,1
451.2100296705124,115.49030483275406,1
351.2092302820438,387.14132621312217,2
465.82700381005776,367.65024772770414,2
458.1434553144955,491.6548397397195,2
156.78663242377888,192.7762092817314,0
374.780210777955,344.47038172438994,2
411.52586396959913,97.7363893603878,1
376.5791427033611,398.0048948305208,2
485.0988432503182,451.2155620374061,2
170.1319034684904,227.6321103264839,0
439.5139499068096,213.47036576321565,1
431.8902801128049,95.54178833414169,1
472.5884957428221,421.85577216096925,2
448.818587886061,159.22931962546028,1
189.5208987392201,124.68252952114926,0
464.4136205355094,416.4834560234735,2
412.28962266621664,103.56083122063885,1
472.1078595968147,192.516094673388,1
239.40119475009584,128.37807247831716,0
490.4534228150477,318.1361837612505,2
326.76590574218386,373.5901768727766,2
185.90707242093293,274.07320668414553,0
475.7896465031374,87.84522669843089,1
468.6798525458752,151.07629926535714,1
474.9222277394821,147.81974362104393,1
503.3285785985965,118.47644247631352,1
461.0445996424092,371.5065506567357,2
433.8293830648768,113.83562360695235,1
229.93674981278636,205.4808890372896,0
412.2273623943956,94.74801483459896,1
460.0516220499396,158.91727457151114,1
138.56425306258438,194.02579207862368,0
353.7763792150048,396.13317646158623,2
509.0058362572503,362.8968019883944,2
164.38993425228472,187.6665338807828,0
530.074293660455,359.5626972386202,2
483.2458819600859,138.5624972803692,1
159.78139617884085,241.8427679152569,0
560.4508335424356,314.2375233289304,2
357.6214681895822,390.4090898523758,2
526.6009441939992,310.27926299763243,2
284.18256664898576,430.4410458552411,2
493.65806060787946,387.3168983105709,2
457.9999162678287,146.1290079388062,1
519.5639853681644,353.8389670029957,2
427.16543695896576,142.72192067742614,1
453.7532868826727,105.61974665615544,1
416.4462532905093,147.96287668880555,1
314.01080290551755,418.4318755756857,2
417.603755381552,227.2558227411826,1
355.8295356490492,378.18488620549016,2
188.15006649461708,96.52432384505462,0
494.6918604629075,368.8895603801452,2
311.19238953275743,361.7605192668958,2
325.62796835351173,481.0221627031693,2
430.9983785797966,166.97589869402674,1
490.3662586803688,192.9438527061447,1
365.0270176615879,120.85132988588364,1
177.58678544354132,166.20462272526282,0
506.6317761613888,424.8634906167098,2
140.83614613145858,117.62385173714657,0
540.6258438304378,162.07404887469437,1
444.5726372469785,55.62932897132288,1
325.0206956813249,473.1715230531072,2
390.1467776420142,35.129761262293144,1
75.58872175410498,227.5859421400248,0
489.5218325178779,128.48521490833653,1
475.73878423626513,173.90981873828548,1
413.620702518353,85.61515674416358,1
528.6628166467968,374.2975673782873,2
170.97917930680026,239.40222098876964,0
505.1009229529137,164.07807092385696,1
442.112815345234,113.08051885831966,1
429.1717781385488,113.30619390888006,1
498.513477511849,164.91970386735252,1
478.87551052358566,78.1165736718818,1
236.85770963558028,144.86999922247986,0
428.2276276642137,202.15627332791985,1
368.6423331537606,461.1846354625873,2
317.90378565173285,399.7706536117664,2
386.52977288680506,163.0380037500385,1
164.03982867095678,247.87324705742716,0
471.0918349331844,311.2845483410806,2
362.4528167116694,355.7886420359198,2
119.88473518787433,81.8559902575523,0
91.393246009725,125.50958272258542,0
90.16137328884145,128.92334153131355,0
111.48730226283818,259.3711613399081,0
460.0981454746776,193.93022880945097,1
166.30442566576198,145.72126856457703,0
445.94861136632926,370.3754684664657,2
371.0459339601925,394.91281527783065,2
191.42099187542675,156.70882036311684,0
371.7386353221689,104.63557507398036,1
480.4754237401369,371.839700606847,2
132.5292397000211,126.92635928477134,0
319.66223530212056,328.10968404600646,2
414.6501367838347,153.64142954144194,1
406.531996036688,358.575909195224,2
423.3158665170892,88.29232867011864,1
474.26213451284633,184.31306839809508,1
394.9064902844664,359.4600327342916,2
446.3127771825351,162.90197352483688,1
324.2180357402434,157.6381506308449,1
474.740153856816,139.61433390987634,1
206.90760402938724,206.53330499815797,0
461.8916493622356,132.25996089339273,1
473.85838838251817,440.25885108346114,2
418.9978568156852,147.8961143432541,1
406.94290901861547,417.84198298340186,2
157.65284382485245,125.7772212021002,0
273.46993404521106,431.6205843835691,2
372.736947215419,416.921692141038,2
120.56255353264818,190.55505098480535,0
438.3704039565786,371.4412178801774,2
329.32550907520414,344.69622260616217,2
357.27181410120755,299.4421903389697,2
145.92639031627195,252.48208933863884,0
349.39183902936406,293.88773087622064,2
202.39043438920805,92.6955836955823,0
117.51744234167758,255.5851251574628,0
536.6766084970541,372.0880903774244,2
302.58866986821823,337.24067875579755,2
470.6403410283015,140.44489811201407,1
436.7820478349354,172.56692914135766,1
474.13125062005423,469.4378525557747,2
371.16144045307976,150.79752517634878,1
384.4756054246833,183.65531564317504,1
148.70316087414636,212.39233664334847,0
359.11223156350843,461.40979967174286,2
460.5788782820063,198.1865043868739,1
289.6550408813298,431.3150961294129,2
418.6357374442614,74.59371097960926,1
364.6055992619544,110.50096538797824,1
387.397962965656,306.7163912819822,2
432.7857114376682,378.2405850038306,2
482.7284698972424,172.31556887703692,1
377.25449535457,94.87258960360764,1
384.0436529033775,122.93871019523638,1
364.5841843260106,138.78900963943042,1
441.5184840730327,136.611695828566,1
442.2540630489696,103.571746676162,1
329.273396719614,331.0912363603958,2
400.6001701120873,476.4451413752557,2
328.1473887964802,316.73118559777515,2
384.08286662188914,476.5339865391573,2
279.623998255432,393.68990521123374,2
341.58068132117273,433.1186963282307,2
430.9437136789535,432.2371973625314,2
185.1690617970002,164.09511816020006,0
76.49329640309685,234.92519545726012,0
129.8090258337528,102.50637441976616,0
343.0643701533032,422.4889051798568,2
152.56307604183127,116.97403120216268,0
464.6008418627993,177.44876298863065,1
369.5740459841992,432.9628484618792,2
393.71402202107583,132.11007914996105,1
394.9999022602636,178.26268420308867,1
462.9102569223694,68.7991792779258,1
399.08060241170057,131.8073532238716,1
196.40707150814632,240.72477660674505,0
356.2362246060975,342.40388952665137,2
86.42643293613973,191.05312586057008,0
460.077963336692,413.9797242981838,2
97.06042678339188,227.65626965277423,0
396.83441281262105,195.04341025450373,1
364.8156822592848,487.1519122758671,2
331.2201977091321,168.3424935429187,1
140.3007546443187,280.8932786950205,0
156.98254592108657,109.40894370265268,0
480.73679238621634,146.85117837258932,1
155.33677681382727,274.38764335572625,0
427.5832206448943,369.858208621742,2
422.2351486792562,514.406973044994,2
363.026654951499,350.62161467079386,2
198.1318181313809,273.02639812543,0
388.40546648841433,64.34475819409226,1
378.9821855122209,82.43705667328128,1
352.1192266940969,344.97620860735344,2
492.0820724192613,126.4901549538582,1
329.0770465785317,341.691463093454,2
468.19696219047614,151.11409962101197,1
531.97022594828,297.3412104734574,2
390.4312050430028,153.27048487690985,1
493.5938673327805,113.48429282022236,1
230.4435713383629,124.94620201707671,0
442.63325508731145,187.1687687251893,1
382.5311381441364,144.83358597113704,1
378.67832811193983,294.2640905301913,2
87.22301099503112,238.2193475913096,0
199.98205172881688,82.94124346006988,0
427.9061805805475,360.5701689200855,2
150.9376753284776,170.46411295166894,0
277.62370916196267,457.4178017656107,2
400.2564313144812,345.9600991416755,2
339.7406207712995,284.3915278437552,2
427.1067809575741,450.901940387704,2
477.3649327450365,133.02724780162868,1
358.5217830732459,87.06292662200991,1
464.9152306866656,186.01029520339088,1
352.54120958785325,290.32901434858206,2
482.47795539265707,343.05323273929537,2
105.42386495809394,232.66115960633817,0
216.2797832281072,205.45784119222185,0
471.48694533171,56.43185592439944,1
240.7407109923371,148.35988385723078,0
495.0505654505161,138.00410737050814,1
424.142116670629,384.4083826821707,2
108.23164811542654,187.4280717078823,0
468.3556233378248,162.92872473739845,1
487.5595954433536,373.5828448918823,2
401.99026375437467,134.73258773222432,1
146.38159755833007,253.2415647801332,0
354.51200766706336,106.49368457488696,1
399.8211975719054,399.0817183466514,2
272.519326288372,438.1544108828985,2
471.1783178148562,401.93908949476366,2
404.6243150249356,163.1409145908786,1
426.2099512410161,186.9801528962987,1
344.36561905905984,340.7284164253813,2
317.177376007614,442.2922259538629,2
171.86629050950765,159.35166486522908,0
484.4284950977011,128.40561593766392,1
293.59208366949645,367.259466560777,2
103.30561197779924,192.9590402518056,0
453.599859238842,154.89620748885596,1
425.6889185012368,87.51925040255232,1
456.3023911656518,377.35469727090697,2
418.4878347907079,175.05342108105827,1
468.13841123901545,402.8087155206015,2
179.75421883868242,134.6966174719375,0
277.24008802507444,357.253938507732,2
338.6118603329068,339.9466816890412,2
322.5203542610964,128.90700915209334,1
241.44305520473773,99.73841366684796,0
368.9369166964261,163.3330107035203,1
369.1908788605759,140.83944073311574,1
542.6371243016852,299.69312783284784,2
492.11253605691377,363.012212476496,2
455.3929879588037,203.97055053675308,1
141.74136344337217,264.2376676622833,0
278.6490119141996,379.834739656696,2
522.5997640784594,80.26433180637375,1
435.7346389772615,143.63061393077248,1
439.9173468633878,303.83340493581784,2
281.21680595803787,313.7670944123464,2
105.39307049982284,200.2105471334474,0
386.32822689461887,433.5714629623211,2
293.42809122623567,389.7363519618398,2
404.2045708011394,385.7384189482218,2
480.6258310496252,381.8306629833076,2
275.3354890942726,371.5491590029612,2
427.86516659871774,151.75944049328592,1
334.1936766710167,507.7279478327628,2
404.8063303164831,319.36830610724286,2
397.16889604867066,129.73399454395656,1
192.18191541415823,138.299900470954,0
311.03430815680406,490.41584389238346,2
167.6809468958673,187.422788837492,0
508.6593111557706,425.5501666012357,2
511.88791606171577,442.0110666068644,2
411.8842855138233,201.5411164229316,1
221.13360244759048,208.20645670164544,0
174.46889125333405,141.15128519670893,0
408.7664725791605,454.0872325003794,2
420.7228870575181,100.6103731366529,1
467.18006893943175,164.96284672104554,1
470.1602845935876,167.53123429567148,1
107.3058037793134,144.36918777810268,0
461.2131803683335,140.96351108873762,1
460.1065025592437,94.2420690645576,1
453.3607254595828,62.13620659059721,1
168.47165390932122,101.58862701545476,0
357.02533727243315,460.581578013666,2
173.34648739457597,197.6494843507989,0
460.1194307521736,462.2500669578926,2
241.15835809869333,130.1217251536769,0
206.25285393509773,214.97422400426683,0
528.1168296720647,300.7401878369359,2
332.1600722430182,454.0129529078691,2
388.48238679355615,176.1278429379998,1
491.82116415478816,180.9410456050965,1
401.2120318624246,73.04951521515461,1
272.64756293059486,390.46788531064647,2
207.21829890011244,247.404639114608,0
394.6597122215862,126.2256087263878,1
460.51731907652095,315.6686295909567,2
419.6692796263487,405.9001669109613,2
149.66173505837935,298.3571727381597,0
407.6221082598363,349.66567012234617,2
373.3106331577088,344.5137402932216,2
395.8653440354162,368.37572092149713,2
390.7788463225394,148.18618592506465,1
477.393465644115,140.4158274474044,1
488.4746053894765,166.2864524543,1
415.8945650193349,87.01351496183818,1
151.82699384413047,153.47823704015133,0
199.2500178118568,176.22532763927563,0
433.0062276253566,99.62331281082224,1
128.14995931262638,166.39631043857514,0
388.3943309195321,180.37888560080444,1
503.28128250768174,151.79143178402586,1
429.1885913335234,413.43512861555774,2
383.4137292442492,368.8403789017949,2
164.07546939423858,83.89800169204636,0
121.74912774413372,137.24888645346095,0
407.5858684276069,162.0077872666535,1
91.11138514161988,235.95597404508976,0
337.8255161464557,330.02771092804994,2
521.4402476087098,367.69692266633183,2
360.6467123186816,395.0772809229078,2
393.1949812840851,320.9721347233317,2
196.23502223053268,185.0722256483804,0
233.0583076137779,249.0449907761412,0
390.70393588147897,397.27389429086105,2
426.2339682559275,154.197335004693,1
477.1936488729609,416.98776150789047,2
518.8880997352612,187.67207618253465,1
312.7603025704821,339.35438939526324,2
456.3903300965724,91.86871680618978,1
373.6393952807529,460.06071666384736,2
338.0292634700861,481.43332401475794,2
379.7026675201303,327.82654867647364,2
380.2940604006896,104.75390947894124,1
345.1678898325412,438.248864419249,2
268.67583571304647,382.5525180053983,2
282.77792579259346,430.02328107956174,2
246.71690107365043,433.5800324698892,2
135.25253400342916,104.1038027340222,0
476.986106621251,205.42427087409004,1
468.0068711483408,115.16000971846046,1
465.5218617344016,446.24308160495,2
342.6805983542533,474.70663409709255,2
261.88029466777584,174.48124793393842,0
405.6590293565299,143.6052865431502,1
134.83409071743472,141.61060424413242,0
233.39130881628623,400.34558316372994,2
178.0065556251946,231.5924546565292,0
112.2390993438628,214.06012328242727,0
406.6579823807265,147.2008809604397,1
378.4780049243903,123.33739859581408,1
167.5391730759437,190.5264261378084,0
404.129084679752,310.12093717117966,2
431.74414818012986,218.95839845203795,1
184.802152991831,118.83793397565958,0
406.5085495788186,123.1718039592256,1
383.8235911302683,469.361517627096,2
270.53949705886754,379.8928396819855,2
389.6523125760813,177.6328965362668,1
373.5785496544379,176.44706126647333,1
475.4699757895988,105.35725625670146,1
479.3710637601944,103.17118177757558,1
428.9534922536725,403.29266629952775,2
465.3915463363931,127.33274138720095,1
277.89422906374995,429.6257860755746,2
406.01157244602615,298.22888264695507,2
495.2574274574148,355.2359112106527,2
394.6282438370328,94.15435377589536,1
398.1957348251096,89.12936685328307,1
364.91681852885984,344.3693127274331,2
200.5933075180822,152.63460870788572,0
389.7738367826205,173.78038133583863,1
508.5282701965203,414.0036175869985,2
464.84057018541466,88.05446697432153,1
374.8099469265114,468.1080728749188,2
158.31669381663392,176.25281388039508,0
450.81437071363104,80.12516734876853,1
202.0988456557099,123.02903824746,0
414.1278569033559,443.3831928012276,2
524.9634627751678,370.8861829228897,2
376.09163141212713,481.49380077092593,2
372.5288680120048,168.3166800708607,1
358.2683511556894,397.18587178111466,2
342.3814338713095,442.540528850403,2
340.9380232467895,401.11803121420087,2
413.5315212558364,151.62769815913748,1
466.3845076232753,205.1282005327581,1
461.4481920626599,191.57116187302503,1
